invoice_no,item_code,item_name,transaction_date,quantity
INV-001,D001,"Barang A",2026-05-13,1
INV-001,D002,"Barang B",2026-05-13,1
INV-001,D003,"Barang C",2026-05-13,1
INV-001,D004,"Barang D",2026-05-13,1
INV-001,D005,"Barang E",2026-05-13,1
INV-001,D006,"Barang F",2026-05-13,1
INV-002,D001,"Barang A",2026-04-20,1
INV-002,D002,"Barang B",2026-04-20,1
INV-002,D003,"Barang C",2026-04-20,1
INV-002,D004,"Barang D",2026-04-20,1
INV-002,D005,"Barang E",2026-04-20,1
INV-002,D006,"Barang F",2026-04-20,1
INV-003,D001,"Barang A",2026-04-19,1
INV-003,D002,"Barang B",2026-04-19,1
INV-003,D003,"Barang C",2026-04-19,1
INV-003,D004,"Barang D",2026-04-19,1
INV-003,D005,"Barang E",2026-04-19,1
INV-003,D006,"Barang F",2026-04-19,1
INV-004,D001,"Barang A",2026-05-03,1
INV-004,D002,"Barang B",2026-05-03,1
INV-004,D003,"Barang C",2026-05-03,1
INV-004,D004,"Barang D",2026-05-03,1
INV-004,D005,"Barang E",2026-05-03,1
INV-004,D006,"Barang F",2026-05-03,1
INV-005,D001,"Barang A",2026-04-17,1
INV-005,D002,"Barang B",2026-04-17,1
INV-005,D003,"Barang C",2026-04-17,1
INV-005,D004,"Barang D",2026-04-17,1
INV-005,D005,"Barang E",2026-04-17,1
INV-005,D006,"Barang F",2026-04-17,1
INV-006,D001,"Barang A",2026-05-11,1
INV-006,D002,"Barang B",2026-05-11,1
INV-006,D003,"Barang C",2026-05-11,1
INV-006,D004,"Barang D",2026-05-11,1
INV-006,D005,"Barang E",2026-05-11,1
INV-006,D006,"Barang F",2026-05-11,1
INV-007,D001,"Barang A",2026-05-05,1
INV-007,D002,"Barang B",2026-05-05,1
INV-007,D003,"Barang C",2026-05-05,1
INV-007,D004,"Barang D",2026-05-05,1
INV-007,D005,"Barang E",2026-05-05,1
INV-007,D006,"Barang F",2026-05-05,1
INV-008,D001,"Barang A",2026-05-13,1
INV-008,D002,"Barang B",2026-05-13,1
INV-008,D003,"Barang C",2026-05-13,1
INV-008,D004,"Barang D",2026-05-13,1
INV-008,D005,"Barang E",2026-05-13,1
INV-008,D006,"Barang F",2026-05-13,1
INV-009,D001,"Barang A",2026-05-12,1
INV-009,D002,"Barang B",2026-05-12,1
INV-009,D003,"Barang C",2026-05-12,1
INV-009,D004,"Barang D",2026-05-12,1
INV-009,D005,"Barang E",2026-05-12,1
INV-009,D006,"Barang F",2026-05-12,1
INV-010,D001,"Barang A",2026-05-08,1
INV-010,D002,"Barang B",2026-05-08,1
INV-010,D003,"Barang C",2026-05-08,1
INV-010,D004,"Barang D",2026-05-08,1
INV-010,D005,"Barang E",2026-05-08,1
INV-010,D006,"Barang F",2026-05-08,1
INV-011,D001,"Barang A",2026-05-04,1
INV-011,D002,"Barang B",2026-05-04,1
INV-011,D003,"Barang C",2026-05-04,1
INV-012,D001,"Barang A",2026-04-22,1
INV-012,D002,"Barang B",2026-04-22,1
INV-012,D003,"Barang C",2026-04-22,1
INV-013,D001,"Barang A",2026-05-04,1
INV-013,D002,"Barang B",2026-05-04,1
INV-013,D003,"Barang C",2026-05-04,1
INV-014,D001,"Barang A",2026-05-03,1
INV-014,D002,"Barang B",2026-05-03,1
INV-014,D003,"Barang C",2026-05-03,1
INV-015,D001,"Barang A",2026-04-27,1
INV-015,D002,"Barang B",2026-04-27,1
INV-015,D003,"Barang C",2026-04-27,1
INV-016,D001,"Barang A",2026-05-14,1
INV-016,D002,"Barang B",2026-05-14,1
INV-016,D003,"Barang C",2026-05-14,1
INV-017,D001,"Barang A",2026-04-30,1
INV-017,D002,"Barang B",2026-04-30,1
INV-017,D003,"Barang C",2026-04-30,1
INV-018,D001,"Barang A",2026-04-24,1
INV-018,D002,"Barang B",2026-04-24,1
INV-018,D003,"Barang C",2026-04-24,1
INV-019,D001,"Barang A",2026-04-18,1
INV-019,D002,"Barang B",2026-04-18,1
INV-019,D003,"Barang C",2026-04-18,1
INV-020,D001,"Barang A",2026-04-21,1
INV-020,D002,"Barang B",2026-04-21,1
INV-020,D003,"Barang C",2026-04-21,1
INV-021,D002,"Barang B",2026-04-29,1
INV-022,D004,"Barang D",2026-04-22,1
INV-023,D001,"Barang A",2026-04-18,1
INV-024,D004,"Barang D",2026-04-28,1
INV-025,D003,"Barang C",2026-04-21,1
INV-026,D001,"Barang A",2026-04-18,1
INV-027,D001,"Barang A",2026-05-08,1
INV-028,D004,"Barang D",2026-05-06,1
INV-029,D006,"Barang F",2026-05-03,1
INV-030,D003,"Barang C",2026-05-09,1
INV-031,D001,"Barang A",2026-05-01,1
INV-032,D003,"Barang C",2026-05-01,1
INV-033,D005,"Barang E",2026-04-20,1
INV-034,D004,"Barang D",2026-04-30,1
INV-035,D003,"Barang C",2026-04-15,1
INV-036,D003,"Barang C",2026-05-06,1
INV-037,D003,"Barang C",2026-05-13,1
INV-038,D005,"Barang E",2026-05-02,1
INV-039,D001,"Barang A",2026-05-12,1
INV-040,D006,"Barang F",2026-05-09,1
INV-041,D003,"Barang C",2026-05-10,1
INV-042,D003,"Barang C",2026-04-30,1
INV-043,D004,"Barang D",2026-04-30,1
INV-044,D006,"Barang F",2026-05-05,1
INV-045,D006,"Barang F",2026-05-12,1
INV-046,D004,"Barang D",2026-04-29,1
INV-047,D001,"Barang A",2026-05-05,1
INV-048,D002,"Barang B",2026-05-09,1
INV-049,D002,"Barang B",2026-04-16,1
INV-050,D002,"Barang B",2026-05-11,1
