no_invoice,kode_barang,nama_barang,tanggal,qty
INV-001,D001,"Barang A",05/05/2026,1
INV-001,D002,"Barang B",05/05/2026,1
INV-001,D003,"Barang C",05/05/2026,1
INV-001,D004,"Barang D",05/05/2026,1
INV-001,D005,"Barang E",05/05/2026,1
INV-001,D006,"Barang F",05/05/2026,1
INV-002,D001,"Barang A",21/04/2026,1
INV-002,D002,"Barang B",21/04/2026,1
INV-002,D003,"Barang C",21/04/2026,1
INV-002,D004,"Barang D",21/04/2026,1
INV-002,D005,"Barang E",21/04/2026,1
INV-002,D006,"Barang F",21/04/2026,1
INV-003,D001,"Barang A",12/05/2026,1
INV-003,D002,"Barang B",12/05/2026,1
INV-003,D003,"Barang C",12/05/2026,1
INV-003,D004,"Barang D",12/05/2026,1
INV-003,D005,"Barang E",12/05/2026,1
INV-003,D006,"Barang F",12/05/2026,1
INV-004,D001,"Barang A",19/04/2026,1
INV-004,D002,"Barang B",19/04/2026,1
INV-004,D003,"Barang C",19/04/2026,1
INV-004,D004,"Barang D",19/04/2026,1
INV-004,D005,"Barang E",19/04/2026,1
INV-004,D006,"Barang F",19/04/2026,1
INV-005,D001,"Barang A",17/04/2026,1
INV-005,D002,"Barang B",17/04/2026,1
INV-005,D003,"Barang C",17/04/2026,1
INV-005,D004,"Barang D",17/04/2026,1
INV-005,D005,"Barang E",17/04/2026,1
INV-005,D006,"Barang F",17/04/2026,1
INV-006,D001,"Barang A",08/05/2026,1
INV-006,D002,"Barang B",08/05/2026,1
INV-006,D003,"Barang C",08/05/2026,1
INV-006,D004,"Barang D",08/05/2026,1
INV-006,D005,"Barang E",08/05/2026,1
INV-006,D006,"Barang F",08/05/2026,1
INV-007,D001,"Barang A",06/05/2026,1
INV-007,D002,"Barang B",06/05/2026,1
INV-007,D003,"Barang C",06/05/2026,1
INV-007,D004,"Barang D",06/05/2026,1
INV-007,D005,"Barang E",06/05/2026,1
INV-007,D006,"Barang F",06/05/2026,1
INV-008,D001,"Barang A",27/04/2026,1
INV-008,D002,"Barang B",27/04/2026,1
INV-008,D003,"Barang C",27/04/2026,1
INV-008,D004,"Barang D",27/04/2026,1
INV-008,D005,"Barang E",27/04/2026,1
INV-008,D006,"Barang F",27/04/2026,1
INV-009,D001,"Barang A",14/04/2026,1
INV-009,D002,"Barang B",14/04/2026,1
INV-009,D003,"Barang C",14/04/2026,1
INV-009,D004,"Barang D",14/04/2026,1
INV-009,D005,"Barang E",14/04/2026,1
INV-009,D006,"Barang F",14/04/2026,1
INV-010,D001,"Barang A",17/04/2026,1
INV-010,D002,"Barang B",17/04/2026,1
INV-010,D003,"Barang C",17/04/2026,1
INV-010,D004,"Barang D",17/04/2026,1
INV-010,D005,"Barang E",17/04/2026,1
INV-010,D006,"Barang F",17/04/2026,1
INV-011,D001,"Barang A",11/05/2026,1
INV-011,D002,"Barang B",11/05/2026,1
INV-011,D003,"Barang C",11/05/2026,1
INV-012,D001,"Barang A",24/04/2026,1
INV-012,D002,"Barang B",24/04/2026,1
INV-012,D003,"Barang C",24/04/2026,1
INV-013,D001,"Barang A",23/04/2026,1
INV-013,D002,"Barang B",23/04/2026,1
INV-013,D003,"Barang C",23/04/2026,1
INV-014,D001,"Barang A",14/04/2026,1
INV-014,D002,"Barang B",14/04/2026,1
INV-014,D003,"Barang C",14/04/2026,1
INV-015,D001,"Barang A",09/05/2026,1
INV-015,D002,"Barang B",09/05/2026,1
INV-015,D003,"Barang C",09/05/2026,1
INV-016,D001,"Barang A",24/04/2026,1
INV-016,D002,"Barang B",24/04/2026,1
INV-016,D003,"Barang C",24/04/2026,1
INV-017,D001,"Barang A",13/05/2026,1
INV-017,D002,"Barang B",13/05/2026,1
INV-017,D003,"Barang C",13/05/2026,1
INV-018,D001,"Barang A",16/04/2026,1
INV-018,D002,"Barang B",16/04/2026,1
INV-018,D003,"Barang C",16/04/2026,1
INV-019,D001,"Barang A",16/04/2026,1
INV-019,D002,"Barang B",16/04/2026,1
INV-019,D003,"Barang C",16/04/2026,1
INV-020,D001,"Barang A",26/04/2026,1
INV-020,D002,"Barang B",26/04/2026,1
INV-020,D003,"Barang C",26/04/2026,1
INV-021,D006,"Barang F",23/04/2026,1
INV-022,D003,"Barang C",23/04/2026,1
INV-023,D006,"Barang F",20/04/2026,1
INV-024,D006,"Barang F",29/04/2026,1
INV-025,D005,"Barang E",17/04/2026,1
INV-026,D001,"Barang A",18/04/2026,1
INV-027,D004,"Barang D",17/04/2026,1
INV-028,D001,"Barang A",09/05/2026,1
INV-029,D001,"Barang A",30/04/2026,1
INV-030,D006,"Barang F",15/04/2026,1
INV-031,D002,"Barang B",28/04/2026,1
INV-032,D004,"Barang D",07/05/2026,1
INV-033,D005,"Barang E",19/04/2026,1
INV-034,D006,"Barang F",01/05/2026,1
INV-035,D004,"Barang D",22/04/2026,1
INV-036,D006,"Barang F",01/05/2026,1
INV-037,D004,"Barang D",14/05/2026,1
INV-038,D005,"Barang E",30/04/2026,1
INV-039,D001,"Barang A",23/04/2026,1
INV-040,D002,"Barang B",03/05/2026,1
INV-041,D002,"Barang B",21/04/2026,1
INV-042,D006,"Barang F",18/04/2026,1
INV-043,D003,"Barang C",27/04/2026,1
INV-044,D001,"Barang A",21/04/2026,1
INV-045,D001,"Barang A",03/05/2026,1
INV-046,D001,"Barang A",28/04/2026,1
INV-047,D005,"Barang E",09/05/2026,1
INV-048,D006,"Barang F",16/04/2026,1
INV-049,D001,"Barang A",17/04/2026,1
INV-050,D004,"Barang D",30/04/2026,1
